Timestamp,Frame,Door Detected,Confidence
0:00:00.5,frame_000015,False,0.0000
0:00:00.0,frame_000030,False,0.0000
0:00:01.5,frame_000045,False,0.0000
0:00:01.0,frame_000060,False,0.0000
0:00:02.5,frame_000075,False,0.0000
0:00:02.0,frame_000090,False,0.0000
0:00:03.5,frame_000105,False,0.0000
0:00:03.0,frame_000120,False,0.0000
0:00:04.5,frame_000135,False,0.0000
0:00:04.0,frame_000150,False,0.0000
0:00:05.5,frame_000165,False,0.0000
0:00:05.0,frame_000180,False,0.0000
0:00:06.5,frame_000195,False,0.0000
0:00:06.0,frame_000210,False,0.0000
0:00:07.5,frame_000225,False,0.0000
0:00:07.0,frame_000240,False,0.0000
0:00:08.5,frame_000255,False,0.0000
0:00:08.0,frame_000270,False,0.0000
0:00:09.5,frame_000285,True,0.4074
0:00:09.0,frame_000300,True,0.2647
0:00:10.5,frame_000315,True,0.2685
0:00:10.0,frame_000330,True,0.2885
0:00:11.5,frame_000345,False,0.0000
0:00:11.0,frame_000360,False,0.0000
0:00:12.5,frame_000375,False,0.0000
0:00:12.0,frame_000390,False,0.0000
0:00:13.5,frame_000405,False,0.0000
0:00:13.0,frame_000420,False,0.0000
0:00:14.5,frame_000435,False,0.0000
0:00:14.0,frame_000450,False,0.0000
0:00:15.5,frame_000465,False,0.0000
0:00:15.0,frame_000480,False,0.0000
0:00:16.5,frame_000495,False,0.0000
0:00:16.0,frame_000510,False,0.0000
0:00:17.5,frame_000525,False,0.0000
0:00:17.0,frame_000540,False,0.0000
0:00:18.5,frame_000555,False,0.0000
0:00:18.0,frame_000570,False,0.0000
0:00:19.5,frame_000585,False,0.0000
0:00:19.0,frame_000600,False,0.0000
0:00:20.5,frame_000615,False,0.0000
0:00:20.0,frame_000630,False,0.0000
0:00:21.5,frame_000645,False,0.0000
0:00:21.0,frame_000660,False,0.0000
0:00:22.5,frame_000675,False,0.0000
0:00:22.0,frame_000690,True,0.5790
0:00:23.5,frame_000705,True,0.4665
0:00:23.0,frame_000720,True,0.5511
0:00:24.5,frame_000735,True,0.2784
0:00:24.0,frame_000750,True,0.2195
0:00:25.5,frame_000765,True,0.2868
0:00:25.0,frame_000780,True,0.5115
0:00:26.5,frame_000795,False,0.0000
0:00:26.0,frame_000810,False,0.0000
0:00:27.5,frame_000825,False,0.0000
0:00:27.0,frame_000840,False,0.0000
0:00:28.5,frame_000855,False,0.0000
0:00:28.0,frame_000870,False,0.0000
0:00:29.5,frame_000885,False,0.0000
0:00:29.0,frame_000900,False,0.0000
0:00:30.5,frame_000915,False,0.0000
0:00:30.0,frame_000930,False,0.0000
0:00:31.5,frame_000945,False,0.0000
0:00:31.0,frame_000960,False,0.0000
0:00:32.5,frame_000975,False,0.0000
0:00:32.0,frame_000990,False,0.0000
0:00:33.5,frame_001005,False,0.0000
0:00:33.0,frame_001020,False,0.0000
0:00:34.5,frame_001035,False,0.0000
0:00:34.0,frame_001050,False,0.0000
0:00:35.5,frame_001065,False,0.0000
0:00:35.0,frame_001080,False,0.0000
0:00:36.5,frame_001095,False,0.0000
0:00:36.0,frame_001110,False,0.0000
0:00:37.5,frame_001125,False,0.0000
0:00:37.0,frame_001140,False,0.0000
0:00:38.5,frame_001155,False,0.0000
0:00:38.0,frame_001170,False,0.0000
0:00:39.5,frame_001185,False,0.0000
0:00:39.0,frame_001200,False,0.0000
0:00:40.5,frame_001215,False,0.0000
0:00:40.0,frame_001230,False,0.0000
0:00:41.5,frame_001245,False,0.0000
0:00:41.0,frame_001260,False,0.0000
0:00:42.5,frame_001275,False,0.0000
0:00:42.0,frame_001290,False,0.0000
0:00:43.5,frame_001305,False,0.0000
0:00:43.0,frame_001320,False,0.0000
0:00:44.5,frame_001335,False,0.0000
0:00:44.0,frame_001350,False,0.0000
0:00:45.5,frame_001365,False,0.0000
0:00:45.0,frame_001380,False,0.0000
0:00:46.5,frame_001395,False,0.0000
0:00:46.0,frame_001410,False,0.0000
0:00:47.5,frame_001425,False,0.0000
0:00:47.0,frame_001440,False,0.0000
0:00:48.5,frame_001455,False,0.0000
0:00:48.0,frame_001470,False,0.0000
0:00:49.5,frame_001485,False,0.0000
0:00:49.0,frame_001500,False,0.0000
0:00:50.5,frame_001515,False,0.0000
