Timestamp,Frame,CCTV Detected,Confidence
0:00:00.5,frame_000015,False,0.0000
0:00:00.0,frame_000030,True,0.2979
0:00:01.5,frame_000045,True,0.6515
0:00:01.0,frame_000060,False,0.0000
0:00:02.5,frame_000075,False,0.0000
0:00:02.0,frame_000090,False,0.0000
0:00:03.5,frame_000105,True,0.3822
0:00:03.0,frame_000120,True,0.6511
0:00:04.5,frame_000135,True,0.6634
0:00:04.0,frame_000150,True,0.3185
0:00:05.5,frame_000165,True,0.6472
0:00:05.0,frame_000180,True,0.5912
0:00:06.5,frame_000195,True,0.7797
0:00:06.0,frame_000210,True,0.8623
0:00:07.5,frame_000225,True,0.8982
0:00:07.0,frame_000240,True,0.7858
0:00:08.5,frame_000255,True,0.4477
0:00:08.0,frame_000270,False,0.0000
0:00:09.5,frame_000285,False,0.0000
0:00:09.0,frame_000300,True,0.3607
0:00:10.5,frame_000315,False,0.0000
0:00:10.0,frame_000330,True,0.5748
0:00:11.5,frame_000345,True,0.3916
0:00:11.0,frame_000360,True,0.3154
0:00:12.5,frame_000375,True,0.4342
0:00:12.0,frame_000390,True,0.4590
0:00:13.5,frame_000405,True,0.2505
0:00:13.0,frame_000420,True,0.6038
0:00:14.5,frame_000435,True,0.6025
0:00:14.0,frame_000450,True,0.5106
0:00:15.5,frame_000465,True,0.6352
0:00:15.0,frame_000480,True,0.4861
0:00:16.5,frame_000495,False,0.0000
0:00:16.0,frame_000510,False,0.0000
0:00:17.5,frame_000525,True,0.4411
0:00:17.0,frame_000540,False,0.0000
0:00:18.5,frame_000555,False,0.0000
0:00:18.0,frame_000570,False,0.0000
0:00:19.5,frame_000585,True,0.5577
0:00:19.0,frame_000600,True,0.8191
0:00:20.5,frame_000615,True,0.5957
0:00:20.0,frame_000630,True,0.5426
0:00:21.5,frame_000645,True,0.6702
0:00:21.0,frame_000660,True,0.5675
0:00:22.5,frame_000675,False,0.0000
0:00:22.0,frame_000690,True,0.6932
0:00:23.5,frame_000705,False,0.0000
